cpu_usage,mem_usage
3009.0,135688.0
3184.0,149380.0
3254.0,150684.0
3274.0,150684.0
3293.0,153160.0
3302.0,153188.0
3319.0,153364.0
3333.0,153364.0
3337.0,153364.0
3340.0,153588.0
3343.0,153592.0
3343.0,153636.0
3346.0,153888.0
3346.0,153904.0
3351.0,153904.0
3353.0,154676.0
3354.0,154676.0
3179.0,154676.0
3191.0,155056.0
3201.0,155060.0
3208.0,155060.0
3216.0,155060.0
3221.0,155060.0
3227.0,155060.0
3232.0,155060.0
3237.0,155100.0
3244.0,155100.0
3248.0,155104.0
3252.0,155104.0
3255.0,155104.0
3259.0,155104.0
3262.0,155236.0
3267.0,155236.0
3269.0,155236.0
3184.0,155236.0
3188.0,155236.0
3194.0,155236.0
3199.0,155236.0
3203.0,155236.0
3208.0,155236.0
3211.0,155240.0
3215.0,155240.0
3220.0,155240.0
3223.0,155240.0
3227.0,155240.0
3230.0,155240.0
3232.0,155252.0
3235.0,155252.0
3238.0,155252.0
3241.0,155380.0
3183.0,155588.0
3187.0,155588.0
3191.0,155588.0
3195.0,155660.0
3199.0,155816.0
3202.0,155816.0
3206.0,155816.0
3209.0,155816.0
3211.0,155816.0
3213.0,155816.0
3216.0,155876.0
3218.0,155876.0
3220.0,155972.0
3223.0,155972.0
3225.0,155972.0
3227.0,155972.0
3229.0,155972.0
3186.0,156000.0
3189.0,156000.0
3191.0,156000.0
3193.0,156112.0
3196.0,156112.0
3198.0,156112.0
3201.0,156116.0
3203.0,156116.0
3205.0,156116.0
3208.0,156116.0
3210.0,156116.0
3211.0,156128.0
3213.0,156128.0
3215.0,156496.0
3217.0,156496.0
3218.0,156496.0
3220.0,156496.0
3187.0,156496.0
3189.0,156496.0
3191.0,156496.0
3193.0,157036.0
3195.0,157036.0
3197.0,157040.0
3198.0,157040.0
3200.0,157040.0
3202.0,157040.0
3204.0,157040.0
3206.0,157228.0
3208.0,157228.0
3209.0,157228.0
3210.0,157228.0
3212.0,157228.0
3214.0,157228.0
3185.0,157228.0
3187.0,157228.0
3189.0,157228.0
3191.0,157228.0
3192.0,157228.0
3194.0,157228.0
3196.0,157228.0
3197.0,157228.0
3199.0,157228.0
3201.0,157228.0
3202.0,157228.0
3204.0,157228.0
3205.0,157228.0
3207.0,157228.0
3208.0,157228.0
3210.0,157228.0
3211.0,157228.0
3187.0,157228.0
3188.0,157228.0
3190.0,157228.0
3191.0,157228.0
3193.0,157228.0
3194.0,157228.0
3196.0,157228.0
3197.0,157228.0
3198.0,157308.0
3199.0,157308.0
3201.0,157308.0
3202.0,157308.0
3203.0,157308.0
3205.0,157308.0
3206.0,157308.0
3208.0,157348.0
3186.0,157472.0
3188.0,157472.0
3189.0,157472.0
3190.0,157472.0
3192.0,157472.0
3193.0,157472.0
3194.0,157472.0
3195.0,157472.0
3197.0,157472.0
3198.0,157472.0
3199.0,157472.0
3201.0,157472.0
3202.0,157472.0
3203.0,157472.0
3204.0,157472.0
3205.0,157472.0
