Date,CPU Utilization,CPU Power
2024-10-22 02:36:11,0.95733,56.65728
2024-10-22 02:36:12,1.03809,57.75391
2024-10-22 02:36:13,0.95883,58.05501
2024-10-22 02:36:14,1.03874,58.07059
2024-10-22 02:36:15,0.95853,58.08355
2024-10-22 02:36:16,1.03841,58.09912
2024-10-22 02:36:17,0.95883,57.99268
2024-10-22 02:36:18,1.03516,56.98536
2024-10-22 02:36:19,0.95763,57.63988
2024-10-22 02:36:20,1.03743,57.67101
2024-10-22 02:36:21,0.95913,58.15113
2024-10-22 02:36:22,1.03841,57.52388
2024-10-22 02:36:23,0.95883,58.08617
2024-10-22 02:36:24,1.03841,57.91221
2024-10-22 02:36:25,0.95913,58.11996
2024-10-22 02:36:26,1.03874,58.19524
2024-10-22 02:36:27,0.95944,58.26290
2024-10-22 02:36:28,1.03516,56.81455
2024-10-22 02:36:29,0.95883,58.10175
2024-10-22 02:36:30,1.03581,57.09888
2024-10-22 02:36:31,0.95883,57.99268
2024-10-22 02:36:32,1.03841,57.97451
2024-10-22 02:36:33,0.95883,57.94594
2024-10-22 02:36:34,1.04264,57.69636
2024-10-22 02:36:35,0.95883,57.88362
2024-10-22 02:36:36,1.03874,57.74339
2024-10-22 02:36:37,0.95913,58.13555
2024-10-22 02:36:38,1.03874,57.82129
2024-10-22 02:36:39,0.95282,56.01894
2024-10-22 02:36:40,1.04264,58.00746
2024-10-22 02:36:41,0.95883,57.85246
2024-10-22 02:36:42,1.03874,57.88362
2024-10-22 02:36:43,0.95823,57.69163
2024-10-22 02:36:44,1.03841,57.97451
2024-10-22 02:36:45,0.95883,58.07059
2024-10-22 02:36:46,1.04264,58.36717
2024-10-22 02:36:47,0.95944,58.16935
2024-10-22 02:36:48,1.03516,56.62822
2024-10-22 02:36:49,0.95733,57.54401
2024-10-22 02:36:50,1.03743,57.63988
2024-10-22 02:36:51,0.95853,57.88106
2024-10-22 02:36:52,1.04232,57.67836
2024-10-22 02:36:53,0.95913,58.07320
2024-10-22 02:36:54,1.03841,58.03682
2024-10-22 02:36:55,0.95944,58.10699
2024-10-22 02:36:56,1.03874,57.97710
2024-10-22 02:36:57,0.95883,57.94594
2024-10-22 02:36:58,1.03516,56.73692
2024-10-22 02:36:59,0.95583,56.95668
2024-10-22 02:37:00,1.03874,57.94594
2024-10-22 02:37:01,0.95883,57.88362
