Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 13:36:59,0.96154,56.39063,56.39063,0.00000
2024-10-22 13:37:00,1.04167,57.60938,57.60938,0.00000
2024-10-22 13:37:01,0.96154,58.01563,58.01563,0.00000
2024-10-22 13:37:02,1.04167,58.25000,58.25000,0.00000
2024-10-22 13:37:03,0.96154,58.37500,58.37500,0.00000
2024-10-22 13:37:04,1.04167,58.35938,58.35938,0.00000
2024-10-22 13:37:05,0.96154,58.26563,58.26563,0.00000
2024-10-22 13:37:06,1.04167,58.35938,58.35938,0.00000
2024-10-22 13:37:07,0.96154,58.29688,58.29688,0.00000
2024-10-22 13:37:08,1.04167,58.42188,58.42188,0.00000
2024-10-22 13:37:09,0.96154,57.40625,57.40625,0.00000
2024-10-22 13:37:10,1.04167,58.46875,58.46875,0.00000
2024-10-22 13:37:11,0.96154,57.56250,57.56250,0.00000
2024-10-22 13:37:12,1.04167,58.51563,58.51563,0.00000
2024-10-22 13:37:13,0.96154,58.42188,58.42188,0.00000
2024-10-22 13:37:14,1.04167,58.50000,58.50000,0.00000
2024-10-22 13:37:15,0.96154,58.42188,58.42188,0.00000
2024-10-22 13:37:16,1.04167,58.60938,58.60938,0.00000
2024-10-22 13:37:17,0.97115,58.59375,58.59375,0.00000
2024-10-22 13:37:18,0.96154,57.23438,57.23438,0.00000
2024-10-22 13:37:19,1.04167,58.46875,58.46875,0.00000
2024-10-22 13:37:20,0.96154,58.43750,58.43750,0.00000
2024-10-22 13:37:21,1.04167,57.21875,57.21875,0.00000
2024-10-22 13:37:22,0.96154,58.26563,58.26563,0.00000
2024-10-22 13:37:23,1.04167,58.29688,58.29688,0.00000
2024-10-22 13:37:24,0.96154,58.31250,58.31250,0.00000
2024-10-22 13:37:25,1.04167,58.09375,58.09375,0.00000
2024-10-22 13:37:26,0.96154,58.42188,58.42188,0.00000
2024-10-22 13:37:27,1.04167,58.34375,58.34375,0.00000
2024-10-22 13:37:28,0.96154,57.53125,57.53125,0.00000
2024-10-22 13:37:29,1.04167,58.21875,58.21875,0.00000
2024-10-22 13:37:30,0.96154,58.00000,58.00000,0.00000
2024-10-22 13:37:31,1.04167,58.04688,58.04688,0.00000
2024-10-22 13:37:32,0.96154,58.46875,58.46875,0.00000
2024-10-22 13:37:33,1.04167,58.31250,58.31250,0.00000
2024-10-22 13:37:34,0.96154,58.23438,58.23438,0.00000
2024-10-22 13:37:35,1.04167,58.34375,58.34375,0.00000
2024-10-22 13:37:36,0.96154,58.48438,58.48438,0.00000
2024-10-22 13:37:37,1.04167,58.17188,58.17188,0.00000
2024-10-22 13:37:38,0.96154,58.21875,58.21875,0.00000
2024-10-22 13:37:39,1.04167,57.29688,57.29688,0.00000
2024-10-22 13:37:40,0.96154,58.28125,58.28125,0.00000
2024-10-22 13:37:41,1.04167,57.18750,57.18750,0.00000
2024-10-22 13:37:42,0.96154,58.25000,58.25000,0.00000
2024-10-22 13:37:43,1.04167,58.28125,58.28125,0.00000
2024-10-22 13:37:44,0.96154,58.28125,58.28125,0.00000
2024-10-22 13:37:45,1.04167,58.32813,58.32813,0.00000
2024-10-22 13:37:46,0.96154,58.35938,58.35938,0.00000
2024-10-22 13:37:47,1.04167,58.35938,58.35938,0.00000
2024-10-22 13:37:48,0.96154,58.23438,58.23438,0.00000
2024-10-22 13:37:49,1.04167,57.28125,57.28125,0.00000
2024-10-22 13:37:50,0.96154,57.82813,57.82813,0.00000
2024-10-22 13:37:51,1.04167,58.43750,58.43750,0.00000
2024-10-22 13:37:52,0.96154,58.37500,58.37500,0.00000
2024-10-22 13:37:53,1.04167,58.26563,58.26563,0.00000
2024-10-22 13:37:54,0.96154,58.60938,58.60938,0.00000
2024-10-22 13:37:55,1.04167,58.21875,58.21875,0.00000
2024-10-22 13:37:56,0.96154,58.10938,58.10938,0.00000
2024-10-22 13:37:57,1.04167,58.39063,58.39063,0.00000
2024-10-22 13:37:58,0.96154,57.34375,57.34375,0.00000
2024-10-22 13:37:59,1.04167,58.32813,58.32813,0.00000
2024-10-22 13:38:00,0.96154,58.15625,58.15625,0.00000
2024-10-22 13:38:01,1.04167,57.43750,57.43750,0.00000
