Date,CPU Utilization,CPU Power
2024-10-22 13:36:59,0.95613,56.07343
2024-10-22 13:37:00,1.03646,57.32133
2024-10-22 13:37:01,0.95763,57.77993
2024-10-22 13:37:02,1.03874,58.08617
2024-10-22 13:37:03,0.95793,58.15610
2024-10-22 13:37:04,1.04264,58.41409
2024-10-22 13:37:05,0.95853,58.08355
2024-10-22 13:37:06,1.03874,58.19524
2024-10-22 13:37:07,0.95853,58.11470
2024-10-22 13:37:08,1.03906,58.27582
2024-10-22 13:37:09,0.95523,57.02952
2024-10-22 13:37:10,1.03809,58.26777
2024-10-22 13:37:11,0.95583,57.22072
2024-10-22 13:37:12,1.03874,58.35105
2024-10-22 13:37:13,0.95883,58.25756
2024-10-22 13:37:14,1.03874,58.33547
2024-10-22 13:37:15,0.95883,58.25756
2024-10-22 13:37:16,1.03841,58.42622
2024-10-22 13:37:17,0.96364,58.14051
2024-10-22 13:37:18,0.95523,56.85878
2024-10-22 13:37:19,1.03874,58.30431
2024-10-22 13:37:20,0.95853,58.25488
2024-10-22 13:37:21,1.03581,56.89690
2024-10-22 13:37:22,0.95853,58.08355
2024-10-22 13:37:23,1.03906,58.15113
2024-10-22 13:37:24,0.95853,58.13028
2024-10-22 13:37:25,1.03809,57.89405
2024-10-22 13:37:26,0.95883,58.25756
2024-10-22 13:37:27,1.03874,58.17966
2024-10-22 13:37:28,0.95583,57.18966
2024-10-22 13:37:29,1.03841,58.03682
2024-10-22 13:37:30,0.96034,57.92750
2024-10-22 13:37:31,1.03809,57.84734
2024-10-22 13:37:32,0.95913,58.32258
2024-10-22 13:37:33,1.03841,58.13028
2024-10-22 13:37:34,0.95883,58.07059
2024-10-22 13:37:35,1.03906,58.19789
2024-10-22 13:37:36,0.95913,58.33817
2024-10-22 13:37:37,1.04264,58.22641
2024-10-22 13:37:38,0.95883,58.05501
2024-10-22 13:37:39,1.03516,56.93877
2024-10-22 13:37:40,0.95853,58.09912
2024-10-22 13:37:41,1.03581,56.86582
2024-10-22 13:37:42,0.95853,58.06797
2024-10-22 13:37:43,1.03874,58.11733
2024-10-22 13:37:44,0.95883,58.11733
2024-10-22 13:37:45,1.03841,58.14585
2024-10-22 13:37:46,0.95883,58.19524
2024-10-22 13:37:47,1.03874,58.19524
2024-10-22 13:37:48,0.95853,58.05239
2024-10-22 13:37:49,1.03483,56.90534
2024-10-22 13:37:50,0.96004,57.73777
2024-10-22 13:37:51,1.03874,58.27314
2024-10-22 13:37:52,0.95853,58.19258
2024-10-22 13:37:53,1.03874,58.10175
2024-10-22 13:37:54,0.96004,58.51780
2024-10-22 13:37:55,1.03809,58.01863
2024-10-22 13:37:56,0.95823,57.90963
2024-10-22 13:37:57,1.03874,58.22640
2024-10-22 13:37:58,0.95493,56.94951
2024-10-22 13:37:59,1.03874,58.16408
2024-10-22 13:38:00,0.95823,57.95634
2024-10-22 13:38:01,1.03613,57.13237
2024-10-22 13:38:02,0.95823,58.03419
2024-10-22 13:38:03,1.03776,57.81363
2024-10-22 13:38:04,0.95853,58.16143
2024-10-22 13:38:05,1.03841,58.30162
2024-10-22 13:38:06,0.95883,58.21082
2024-10-22 13:38:07,1.03906,58.32258
2024-10-22 13:38:08,0.95733,57.54401
2024-10-22 13:38:09,1.03711,57.69958
2024-10-22 13:38:10,0.95853,58.19258
2024-10-22 13:38:11,1.03548,57.22073
2024-10-22 13:38:12,0.95974,58.45269
2024-10-22 13:38:13,1.03841,58.06797
2024-10-22 13:38:14,0.95883,58.25756
2024-10-22 13:38:15,1.03841,58.27047
2024-10-22 13:38:16,0.95883,58.38221
2024-10-22 13:38:17,1.04264,58.46101
2024-10-22 13:38:18,0.95823,58.11205
2024-10-22 13:38:19,1.03483,56.96743
2024-10-22 13:38:20,0.95643,57.33441
2024-10-22 13:38:21,1.03776,57.79807
2024-10-22 13:38:22,0.95853,58.00566
2024-10-22 13:38:23,1.04264,58.17949
2024-10-22 13:38:24,1.03809,57.80063
2024-10-22 13:38:25,0.95793,58.09383
2024-10-22 13:38:26,1.03841,58.16143
2024-10-22 13:38:27,0.95883,58.14849
2024-10-22 13:38:28,1.03483,56.87430
2024-10-22 13:38:29,0.95883,58.21082
2024-10-22 13:38:30,1.04264,58.33589
2024-10-22 13:38:31,0.95673,57.39906
2024-10-22 13:38:32,1.03874,58.10175
2024-10-22 13:38:33,0.95883,58.19524
2024-10-22 13:38:34,1.03841,58.16143
2024-10-22 13:38:35,0.95853,58.06797
2024-10-22 13:38:36,1.03874,58.08617
2024-10-22 13:38:37,0.96244,58.17949
2024-10-22 13:38:38,1.03451,56.88745
2024-10-22 13:38:39,0.95883,58.16407
2024-10-22 13:38:40,1.03581,57.53392
2024-10-22 13:38:41,0.95883,58.17966
2024-10-22 13:38:42,1.03841,58.19258
2024-10-22 13:38:43,0.95944,58.41881
2024-10-22 13:38:44,1.04199,57.69129
2024-10-22 13:38:45,0.95853,58.16143
2024-10-22 13:38:46,1.03841,58.08355
2024-10-22 13:38:47,0.95883,58.22640
2024-10-22 13:38:48,1.03646,57.32133
2024-10-22 13:38:49,0.95883,58.05501
2024-10-22 13:38:50,1.03646,57.52344
2024-10-22 13:38:51,0.95823,57.89405
2024-10-22 13:38:52,1.03841,58.11470
2024-10-22 13:38:53,0.95883,57.96152
2024-10-22 13:38:54,1.03841,58.05240
2024-10-22 13:38:55,0.95883,58.11733
2024-10-22 13:38:56,1.03809,58.25219
2024-10-22 13:38:57,0.96274,57.96221
2024-10-22 13:38:58,1.03874,58.03943
2024-10-22 13:38:59,0.95523,56.90534
2024-10-22 13:39:00,1.03939,58.46558
2024-10-22 13:39:01,0.95583,56.98774
2024-10-22 13:39:02,1.03874,58.19524
2024-10-22 13:39:03,0.95793,57.92260
2024-10-22 13:39:04,1.03874,58.16408
2024-10-22 13:39:05,0.95853,58.17700
2024-10-22 13:39:06,1.03939,58.46558
2024-10-22 13:39:07,0.95944,58.46558
2024-10-22 13:39:08,1.03841,58.27047
2024-10-22 13:39:09,0.95553,57.03194
2024-10-22 13:39:10,1.03548,57.25179
2024-10-22 13:39:11,0.95883,58.28872
2024-10-22 13:39:12,1.03906,58.15113
2024-10-22 13:39:13,0.95853,58.16143
2024-10-22 13:39:14,1.03874,58.14849
2024-10-22 13:39:15,0.95883,58.19524
2024-10-22 13:39:16,1.03841,58.19258
2024-10-22 13:39:17,0.96274,57.94672
2024-10-22 13:39:18,1.03548,57.23626
2024-10-22 13:39:19,0.95913,58.32258
2024-10-22 13:39:20,1.03743,57.73325
2024-10-22 13:39:21,0.95643,57.41212
2024-10-22 13:39:22,1.03906,58.27582
2024-10-22 13:39:23,0.95853,58.28604
2024-10-22 13:39:24,1.04329,58.52881
2024-10-22 13:39:25,0.95853,58.22373
2024-10-22 13:39:26,1.03874,58.14849
2024-10-22 13:39:27,0.95853,58.13028
2024-10-22 13:39:28,1.03516,56.93877
2024-10-22 13:39:29,0.95883,58.27314
2024-10-22 13:39:30,1.03548,57.39158
2024-10-22 13:39:31,0.96244,58.60176
2024-10-22 13:39:32,1.03874,57.61904
2024-10-22 13:39:33,0.95883,58.78307
2024-10-22 13:39:34,1.03874,58.28872
2024-10-22 13:39:35,0.95883,58.33547
2024-10-22 13:39:36,1.03906,57.82228
2024-10-22 13:39:37,0.95883,58.28872
2024-10-22 13:39:38,0.96094,58.07306
2024-10-22 13:39:39,1.03646,57.41462
2024-10-22 13:39:40,0.95703,57.51040
