cpu_usage,mem_usage
2939.0,135836.0
3166.0,148424.0
3223.0,149344.0
3255.0,150524.0
2736.0,152008.0
2826.0,152008.0
2897.0,152332.0
2958.0,152332.0
3002.0,152332.0
3033.0,152332.0
3061.0,152448.0
3086.0,152508.0
3105.0,152612.0
3126.0,152852.0
3141.0,152852.0
3157.0,153160.0
3170.0,153324.0
3183.0,153324.0
3192.0,153340.0
3201.0,153588.0
3069.0,153596.0
3081.0,153596.0
3092.0,153788.0
3103.0,153788.0
3114.0,153788.0
3122.0,153788.0
3132.0,153788.0
3140.0,153848.0
3148.0,153848.0
3154.0,153848.0
3161.0,153848.0
3168.0,153848.0
3174.0,153848.0
3180.0,153848.0
3186.0,153848.0
3191.0,153880.0
3195.0,153948.0
3122.0,153952.0
3128.0,154016.0
3133.0,154136.0
3138.0,154136.0
3144.0,154216.0
3149.0,154216.0
3155.0,154216.0
3160.0,154216.0
3164.0,154556.0
3169.0,154556.0
3173.0,154556.0
3177.0,154572.0
3180.0,154572.0
3184.0,154596.0
3187.0,154596.0
3190.0,154596.0
3193.0,154596.0
3143.0,154600.0
3147.0,154600.0
3151.0,154600.0
3155.0,154768.0
3158.0,154768.0
3161.0,155188.0
3165.0,155188.0
3169.0,155188.0
3172.0,155188.0
3175.0,155188.0
3178.0,155188.0
3181.0,155188.0
3183.0,155196.0
3186.0,155196.0
3189.0,155336.0
3191.0,155336.0
3194.0,155336.0
3154.0,155336.0
3157.0,155348.0
3159.0,155348.0
3162.0,155348.0
3165.0,155356.0
3168.0,155356.0
3170.0,155356.0
3173.0,155356.0
3175.0,155356.0
3178.0,155356.0
3181.0,155356.0
3183.0,155356.0
3185.0,155356.0
3188.0,155356.0
3190.0,155356.0
3192.0,155356.0
3160.0,155356.0
3162.0,155356.0
3164.0,155356.0
3167.0,155356.0
3169.0,155736.0
3171.0,155736.0
3173.0,155736.0
3175.0,155736.0
3178.0,155736.0
3180.0,155736.0
3182.0,155736.0
3184.0,155736.0
3186.0,155736.0
3188.0,155736.0
3189.0,155736.0
3191.0,155736.0
3164.0,155736.0
3166.0,155736.0
3168.0,155736.0
3170.0,155744.0
3172.0,155744.0
3174.0,155744.0
3176.0,155744.0
3177.0,155744.0
3179.0,155744.0
3180.0,155744.0
3182.0,155744.0
3184.0,155744.0
3185.0,155744.0
3187.0,155744.0
3188.0,155744.0
3190.0,155744.0
3167.0,155744.0
3168.0,155744.0
3170.0,155744.0
3172.0,155744.0
3173.0,155744.0
3174.0,155744.0
3176.0,155744.0
3177.0,155744.0
3179.0,155744.0
3180.0,155744.0
3182.0,155744.0
3183.0,155744.0
3185.0,155888.0
3186.0,155888.0
3188.0,155888.0
3189.0,155888.0
3190.0,155888.0
3170.0,155888.0
3172.0,155888.0
3173.0,155888.0
3175.0,155888.0
3176.0,155888.0
3178.0,155888.0
3179.0,155888.0
3181.0,155888.0
3182.0,155888.0
3183.0,155888.0
3185.0,155888.0
3186.0,155888.0
3187.0,155888.0
3189.0,155888.0
3190.0,155888.0
3171.0,155888.0
3172.0,155888.0
3174.0,155888.0
3175.0,155888.0
3177.0,155888.0
3178.0,155888.0
3179.0,155888.0
3181.0,155888.0
3182.0,155888.0
3183.0,155888.0
3184.0,155896.0
3185.0,155896.0
3186.0,155896.0
3187.0,155896.0
3189.0,155896.0
3190.0,155896.0
3173.0,155896.0
3174.0,155896.0
3175.0,155896.0
3176.0,155896.0
3178.0,155896.0
3179.0,155896.0
3180.0,155896.0
3181.0,155896.0
3182.0,155896.0
3183.0,155896.0
3184.0,155896.0
3185.0,155896.0
3186.0,155896.0
3187.0,155896.0
3188.0,155896.0
3189.0,155896.0
3190.0,155896.0
3175.0,155896.0
3175.0,155896.0
3177.0,155896.0
3178.0,155896.0
3179.0,155896.0
3180.0,155896.0
3181.0,155896.0
3182.0,155928.0
3183.0,156116.0
3184.0,156116.0
3185.0,156116.0
3186.0,156116.0
3187.0,156116.0
3188.0,156116.0
3188.0,156116.0
3189.0,156116.0
3175.0,156116.0
3176.0,156116.0
3177.0,156116.0
3178.0,156116.0
3179.0,156116.0
3180.0,156116.0
3181.0,156116.0
3182.0,156116.0
3183.0,156116.0
3184.0,156220.0
3185.0,156220.0
3186.0,156220.0
3186.0,156220.0
3187.0,156220.0
3188.0,156220.0
3189.0,156220.0
3189.0,156220.0
3177.0,156220.0
3177.0,156220.0
3178.0,156220.0
3179.0,156220.0
3180.0,156220.0
