Date,CPU Utilization,CPU Power
2024-10-22 12:55:36,0.95883,56.50859
2024-10-22 12:55:37,1.03841,57.62308
2024-10-22 12:55:38,0.95883,57.93328
2024-10-22 12:55:39,1.03516,56.71363
2024-10-22 12:55:40,0.95883,57.82811
2024-10-22 12:55:41,1.03939,57.07508
2024-10-22 12:55:42,0.95883,57.79013
2024-10-22 12:55:43,1.03874,57.93036
2024-10-22 12:55:44,0.95883,57.69859
2024-10-22 12:55:45,1.03874,57.78916
2024-10-22 12:55:46,0.95883,57.67814
2024-10-22 12:55:47,1.03874,57.91673
2024-10-22 12:55:48,0.95883,57.99366
2024-10-22 12:55:49,1.03516,56.64472
2024-10-22 12:55:50,0.95883,58.37878
2024-10-22 12:55:51,1.03613,56.29932
2024-10-22 12:55:52,0.95913,57.80630
2024-10-22 12:55:53,1.03906,58.01670
2024-10-22 12:55:54,0.95883,57.74436
2024-10-22 12:55:55,1.03874,57.46098
2024-10-22 12:55:56,0.95793,57.39334
2024-10-22 12:55:57,1.03906,57.72739
2024-10-22 12:55:58,0.95853,57.68733
2024-10-22 12:55:59,1.03483,56.71325
2024-10-22 12:56:00,0.95733,57.32816
2024-10-22 12:56:01,1.03646,57.18238
2024-10-22 12:56:02,0.95883,57.95471
2024-10-22 12:56:03,1.03711,57.72778
2024-10-22 12:56:04,0.95853,57.89858
2024-10-22 12:56:05,1.03939,58.22003
2024-10-22 12:56:06,0.95883,57.92549
2024-10-22 12:56:07,1.03809,57.78992
2024-10-22 12:56:08,1.03906,58.06541
2024-10-22 12:56:09,0.95493,56.66631
2024-10-22 12:56:10,1.03906,57.98164
2024-10-22 12:56:11,0.95643,57.04980
2024-10-22 12:56:12,1.03874,57.93328
2024-10-22 12:56:13,0.95883,57.88264
2024-10-22 12:56:14,1.04232,57.99228
2024-10-22 12:56:15,0.95883,57.86414
2024-10-22 12:56:16,1.03809,57.67411
2024-10-22 12:56:17,0.95823,57.69650
2024-10-22 12:56:18,1.03906,57.83942
2024-10-22 12:56:19,0.95553,56.82911
2024-10-22 12:56:20,1.03809,57.79673
2024-10-22 12:56:21,0.96064,57.52903
2024-10-22 12:56:22,1.03743,57.51637
2024-10-22 12:56:23,0.95913,58.02450
2024-10-22 12:56:24,1.03776,57.49257
2024-10-22 12:56:25,0.95883,57.83395
2024-10-22 12:56:26,1.03906,58.04301
2024-10-22 12:56:27,0.96274,57.99819
2024-10-22 12:56:28,1.03906,57.93391
2024-10-22 12:56:29,0.95523,56.86848
2024-10-22 12:56:30,1.03874,57.94010
2024-10-22 12:56:31,0.95613,56.80756
2024-10-22 12:56:32,1.03874,57.78819
2024-10-22 12:56:33,0.96214,57.93658
2024-10-22 12:56:34,1.03874,57.72586
2024-10-22 12:56:35,0.95883,57.82324
2024-10-22 12:56:36,1.03874,57.88167
2024-10-22 12:56:37,0.95883,57.72586
2024-10-22 12:56:38,1.03874,57.71515
2024-10-22 12:56:39,0.95883,56.72575
2024-10-22 12:56:40,1.03874,57.84661
2024-10-22 12:56:41,0.95673,57.13671
2024-10-22 12:56:42,1.03874,57.81448
2024-10-22 12:56:43,0.95913,58.00502
2024-10-22 12:56:44,1.03874,58.00632
2024-10-22 12:56:45,0.95913,57.90955
2024-10-22 12:56:46,1.04329,58.17964
2024-10-22 12:56:47,0.95853,57.61723
2024-10-22 12:56:48,1.03874,57.88557
2024-10-22 12:56:49,0.95553,57.04455
2024-10-22 12:56:50,1.03776,57.44101
2024-10-22 12:56:51,0.95703,56.95248
2024-10-22 12:56:52,1.03906,57.79753
2024-10-22 12:56:53,0.95883,57.82227
2024-10-22 12:56:54,1.03841,57.62503
2024-10-22 12:56:55,0.95913,57.81409
2024-10-22 12:56:56,1.03874,57.58855
2024-10-22 12:56:57,0.95853,57.89858
2024-10-22 12:56:58,1.03906,57.89787
2024-10-22 12:56:59,0.95583,56.38025
2024-10-22 12:57:00,1.03906,57.88228
2024-10-22 12:57:01,0.95583,56.77708
2024-10-22 12:57:02,1.03939,58.19371
2024-10-22 12:57:03,0.95763,57.73033
2024-10-22 12:57:04,1.03874,57.83395
2024-10-22 12:57:05,0.95913,58.05957
2024-10-22 12:57:06,1.03906,57.99138
2024-10-22 12:57:07,0.95883,57.82714
2024-10-22 12:57:08,1.03646,57.19307
2024-10-22 12:57:09,0.95673,56.99096
2024-10-22 12:57:10,1.03874,57.83103
2024-10-22 12:57:11,0.95703,57.31406
2024-10-22 12:57:12,1.04199,57.83643
2024-10-22 12:57:13,0.95883,57.78234
2024-10-22 12:57:14,1.03841,57.89664
2024-10-22 12:57:15,0.95883,57.89531
2024-10-22 12:57:16,1.03971,58.18757
2024-10-22 12:57:17,0.95853,57.89858
2024-10-22 12:57:18,1.04297,58.09792
2024-10-22 12:57:19,1.03548,56.84990
2024-10-22 12:57:20,0.95853,57.90247
2024-10-22 12:57:21,1.03451,56.44713
2024-10-22 12:57:22,0.95703,57.24019
2024-10-22 12:57:23,1.03939,58.04073
2024-10-22 12:57:24,0.96124,57.87839
2024-10-22 12:57:25,1.03841,57.96478
2024-10-22 12:57:26,0.95883,57.90115
2024-10-22 12:57:27,1.03841,57.83823
2024-10-22 12:57:28,0.95913,57.94852
2024-10-22 12:57:29,1.03483,56.91505
2024-10-22 12:57:30,0.95883,58.00048
2024-10-22 12:57:31,1.03971,56.71972
2024-10-22 12:57:32,0.95883,58.04137
2024-10-22 12:57:33,1.03874,57.97515
2024-10-22 12:57:34,0.95883,57.94789
2024-10-22 12:57:35,1.03874,57.85440
2024-10-22 12:57:36,0.95883,57.99074
2024-10-22 12:57:37,1.03874,57.98295
2024-10-22 12:57:38,0.96304,58.37623
2024-10-22 12:57:39,1.03483,56.80639
2024-10-22 12:57:40,0.95944,58.13427
2024-10-22 12:57:41,1.03581,57.26590
2024-10-22 12:57:42,0.95883,57.89141
2024-10-22 12:57:43,1.03874,57.85635
2024-10-22 12:57:44,0.96214,58.01866
2024-10-22 12:57:45,1.03874,57.82519
2024-10-22 12:57:46,0.95883,57.95568
2024-10-22 12:57:47,1.03874,57.90309
2024-10-22 12:57:48,0.95613,56.95322
2024-10-22 12:57:49,1.03841,57.68246
2024-10-22 12:57:50,0.95883,57.99658
2024-10-22 12:57:51,1.03971,56.60197
2024-10-22 12:57:52,0.95913,57.98553
2024-10-22 12:57:53,1.03874,57.85830
2024-10-22 12:57:54,0.95853,57.92194
2024-10-22 12:57:55,1.03906,58.13360
2024-10-22 12:57:56,0.95853,57.78954
2024-10-22 12:57:57,1.03874,57.95763
2024-10-22 12:57:58,0.95733,57.52262
2024-10-22 12:57:59,1.03711,57.43901
2024-10-22 12:58:00,0.95733,57.36511
2024-10-22 12:58:01,1.03711,57.14927
2024-10-22 12:58:02,0.95793,57.69300
2024-10-22 12:58:03,1.03874,57.81545
2024-10-22 12:58:04,0.96214,57.41713
2024-10-22 12:58:05,1.03874,57.74144
2024-10-22 12:58:06,0.95883,58.03164
2024-10-22 12:58:07,1.03841,57.77982
2024-10-22 12:58:08,0.95913,58.11996
2024-10-22 12:58:09,1.03548,56.82854
2024-10-22 12:58:10,0.96274,58.13312
2024-10-22 12:58:11,1.03581,56.97847
2024-10-22 12:58:12,0.95853,58.02708
2024-10-22 12:58:13,1.03874,57.83493
2024-10-22 12:58:14,0.95883,58.10760
2024-10-22 12:58:15,1.03874,58.06280
2024-10-22 12:58:16,0.95974,58.25970
2024-10-22 12:58:17,1.03841,57.93752
2024-10-22 12:58:18,0.95913,58.01281
2024-10-22 12:58:19,1.03483,56.71519
2024-10-22 12:58:20,0.95853,57.84406
