Date,CPU Utilization,CPU Power
2024-10-22 04:23:38,1.03548,55.69857
2024-10-22 04:23:39,0.95703,57.10606
2024-10-22 04:23:40,1.03613,57.11683
2024-10-22 04:23:41,0.95793,57.70467
2024-10-22 04:23:42,1.03841,57.79539
2024-10-22 04:23:43,0.96154,57.27877
2024-10-22 04:23:44,1.03646,57.19696
2024-10-22 04:23:45,0.95974,58.11739
2024-10-22 04:23:46,1.03809,57.74613
2024-10-22 04:23:47,0.95823,57.68385
2024-10-22 04:23:48,1.03678,57.40154
2024-10-22 04:23:49,0.95643,56.77490
2024-10-22 04:23:50,1.03971,57.15045
2024-10-22 04:23:51,0.95883,57.74339
2024-10-22 04:23:52,1.03776,57.57235
2024-10-22 04:23:53,0.95823,57.52813
2024-10-22 04:23:54,1.03874,57.83688
2024-10-22 04:23:55,0.95883,57.82129
2024-10-22 04:23:56,1.03841,57.95894
2024-10-22 04:23:57,0.96184,57.22704
2024-10-22 04:23:58,1.03711,57.45068
2024-10-22 04:23:59,0.95403,55.96558
2024-10-22 04:24:00,1.03516,56.83784
2024-10-22 04:24:01,0.95823,57.48920
2024-10-22 04:24:02,1.03874,58.03943
2024-10-22 04:24:03,0.95883,57.83687
2024-10-22 04:24:04,1.03809,57.87848
2024-10-22 04:24:05,0.95823,57.85513
2024-10-22 04:24:06,1.03678,57.23047
2024-10-22 04:24:07,0.95883,58.07838
2024-10-22 04:24:08,1.03841,57.96673
2024-10-22 04:24:09,0.95433,56.36315
2024-10-22 04:24:10,1.03548,56.94891
2024-10-22 04:24:11,0.95823,57.86291
2024-10-22 04:24:12,1.03874,57.89141
2024-10-22 04:24:13,0.95793,57.46339
2024-10-22 04:24:14,1.03743,57.70213
2024-10-22 04:24:15,0.96214,57.45389
2024-10-22 04:24:16,1.03874,57.85246
2024-10-22 04:24:17,0.95823,57.55149
2024-10-22 04:24:18,1.03483,56.54832
2024-10-22 04:24:19,0.95703,57.33933
2024-10-22 04:24:20,1.03776,57.67353
2024-10-22 04:24:21,0.96214,57.95808
2024-10-22 04:24:22,0.95853,57.88106
2024-10-22 04:24:23,1.03776,57.91481
2024-10-22 04:24:24,0.95913,57.94852
2024-10-22 04:24:25,1.03906,58.01086
2024-10-22 04:24:26,0.95793,57.68911
2024-10-22 04:24:27,1.03841,57.77982
2024-10-22 04:24:28,0.95703,57.47152
2024-10-22 04:24:29,1.03646,57.34465
2024-10-22 04:24:30,0.95553,56.77574
2024-10-22 04:24:31,1.03809,57.80841
2024-10-22 04:24:32,0.95763,57.60098
2024-10-22 04:24:33,1.03841,58.05240
2024-10-22 04:24:34,0.96214,57.50807
2024-10-22 04:24:35,1.03809,57.62934
2024-10-22 04:24:36,0.95883,57.72781
2024-10-22 04:24:37,1.03776,57.51787
2024-10-22 04:24:38,0.95793,57.71246
2024-10-22 04:24:39,1.03190,55.79231
2024-10-22 04:24:40,0.95853,57.73308
2024-10-22 04:24:41,1.03809,57.55927
2024-10-22 04:24:42,0.95853,57.84211
2024-10-22 04:24:43,1.03841,57.82655
2024-10-22 04:24:44,0.95823,57.75391
2024-10-22 04:24:45,1.03874,57.71223
2024-10-22 04:24:46,0.95913,57.69135
2024-10-22 04:24:47,1.04199,57.33536
2024-10-22 04:24:48,0.95703,57.44042
2024-10-22 04:24:49,1.03385,56.36314
2024-10-22 04:24:50,0.95703,57.19937
2024-10-22 04:24:51,1.03776,57.57235
2024-10-22 04:24:52,0.95853,57.84211
2024-10-22 04:24:53,1.03809,57.78506
2024-10-22 04:24:54,0.95883,57.84467
2024-10-22 04:24:55,1.03841,57.84991
2024-10-22 04:24:56,0.95853,57.84990
2024-10-22 04:24:57,1.03841,57.97451
2024-10-22 04:24:58,0.95553,56.80679
2024-10-22 04:24:59,1.03841,57.90442
2024-10-22 04:25:00,0.95403,56.32214
2024-10-22 04:25:01,1.03711,57.50512
2024-10-22 04:25:02,0.95853,57.74866
2024-10-22 04:25:03,1.03841,57.97451
2024-10-22 04:25:04,0.95793,57.79807
2024-10-22 04:25:05,1.03841,57.65520
2024-10-22 04:25:06,0.96184,57.49011
2024-10-22 04:25:07,1.03874,57.86024
2024-10-22 04:25:08,0.95613,57.03673
2024-10-22 04:25:09,1.03516,56.86113
2024-10-22 04:25:10,0.95583,57.19743
2024-10-22 04:25:11,1.03906,57.87059
2024-10-22 04:25:12,0.96214,58.21605
2024-10-22 04:25:13,1.03841,57.71751
2024-10-22 04:25:14,0.95853,57.86548
2024-10-22 04:25:15,1.03841,57.83433
2024-10-22 04:25:16,0.95883,57.79013
2024-10-22 04:25:17,1.03776,57.70467
2024-10-22 04:25:18,0.96244,58.10129
2024-10-22 04:25:19,1.03483,56.57161
2024-10-22 04:25:20,0.95643,56.93032
2024-10-22 04:25:21,1.03776,57.67353
2024-10-22 04:25:22,0.95703,57.46375
2024-10-22 04:25:23,1.03711,57.48179
2024-10-22 04:25:24,0.95913,58.06541
2024-10-22 04:25:25,1.03809,57.62934
2024-10-22 04:25:26,0.95853,57.92778
2024-10-22 04:25:27,1.03841,58.07576
2024-10-22 04:25:28,0.95853,58.00566
2024-10-22 04:25:29,1.03223,56.08087
2024-10-22 04:25:30,0.95823,57.55927
2024-10-22 04:25:31,0.96214,58.16133
2024-10-22 04:25:32,1.03874,58.05501
2024-10-22 04:25:33,0.95883,58.04722
2024-10-22 04:25:34,1.03776,57.70467
2024-10-22 04:25:35,0.95883,58.00827
2024-10-22 04:25:36,1.03874,58.33547
2024-10-22 04:25:37,0.95883,58.03164
2024-10-22 04:25:38,1.03418,56.72217
2024-10-22 04:25:39,0.95793,57.57235
2024-10-22 04:25:40,1.03678,57.34711
2024-10-22 04:25:41,0.95823,57.95634
2024-10-22 04:25:42,1.03809,57.87848
2024-10-22 04:25:43,0.95853,58.06018
2024-10-22 04:25:44,1.03874,57.98489
2024-10-22 04:25:45,0.95853,57.88884
2024-10-22 04:25:46,1.03874,57.97710
2024-10-22 04:25:47,0.95823,57.79284
2024-10-22 04:25:48,1.03581,57.03673
2024-10-22 04:25:49,0.95823,57.97969
2024-10-22 04:25:50,1.04004,57.28535
2024-10-22 04:25:51,0.95793,57.58014
2024-10-22 04:25:52,1.03841,57.86548
2024-10-22 04:25:53,0.95883,58.00827
2024-10-22 04:25:54,1.03906,58.25245
2024-10-22 04:25:55,0.95823,57.89405
2024-10-22 04:25:56,1.03841,57.97451
2024-10-22 04:25:57,0.95853,58.06797
2024-10-22 04:25:58,1.03906,58.15113
2024-10-22 04:25:59,0.95373,56.13393
2024-10-22 04:26:00,1.03581,57.12218
2024-10-22 04:26:01,0.95853,57.81875
2024-10-22 04:26:02,1.04264,58.28115
2024-10-22 04:26:03,0.95793,57.76693
2024-10-22 04:26:04,1.03809,57.55927
2024-10-22 04:26:05,0.95883,57.81350
2024-10-22 04:26:06,1.03841,58.00567
2024-10-22 04:26:07,0.95883,58.08617
2024-10-22 04:26:08,1.03776,57.91481
2024-10-22 04:26:09,0.95403,56.25238
2024-10-22 04:26:10,1.03548,56.82466
2024-10-22 04:26:11,0.95883,57.92257
2024-10-22 04:26:12,1.03874,58.02385
2024-10-22 04:26:13,0.95793,57.78250
2024-10-22 04:26:14,1.03874,57.94594
2024-10-22 04:26:15,0.95853,57.87326
