Date,CPU Utilization,CPU Power
2024-10-22 12:39:46,0.95823,56.49264
2024-10-22 12:39:47,1.03874,57.71223
2024-10-22 12:39:48,0.96034,56.95224
2024-10-22 12:39:49,1.03711,57.10843
2024-10-22 12:39:50,0.95853,57.91221
2024-10-22 12:39:51,1.03581,56.86582
2024-10-22 12:39:52,0.95883,57.89920
2024-10-22 12:39:53,1.03841,57.70972
2024-10-22 12:39:54,0.95883,57.71223
2024-10-22 12:39:55,1.03776,57.84476
2024-10-22 12:39:56,0.95913,57.93293
2024-10-22 12:39:57,1.03874,57.83688
2024-10-22 12:39:58,0.95883,57.94594
2024-10-22 12:39:59,1.03483,56.87430
2024-10-22 12:40:00,0.95613,57.02119
2024-10-22 12:40:01,1.04329,58.32537
2024-10-22 12:40:02,0.95793,57.79807
2024-10-22 12:40:03,0.95853,57.77202
2024-10-22 12:40:04,1.03906,58.05762
2024-10-22 12:40:05,1.03776,57.79807
2024-10-22 12:40:06,0.95673,57.15031
2024-10-22 12:40:07,0.95883,57.94594
2024-10-22 12:40:08,1.03776,57.75137
2024-10-22 12:40:09,0.95583,56.64603
2024-10-22 12:40:10,1.03678,57.33933
2024-10-22 12:40:11,0.95763,57.12635
2024-10-22 12:40:12,1.03874,57.82129
2024-10-22 12:40:13,0.95883,57.94594
2024-10-22 12:40:14,1.04297,58.04121
2024-10-22 12:40:15,0.95853,57.77202
2024-10-22 12:40:16,1.03874,57.85246
2024-10-22 12:40:17,0.95883,57.71223
2024-10-22 12:40:18,1.03548,56.70816
2024-10-22 12:40:19,0.95823,57.76949
2024-10-22 12:40:20,1.04232,57.83300
2024-10-22 12:40:21,0.95613,56.58615
2024-10-22 12:40:22,1.03906,57.85500
2024-10-22 12:40:23,0.95763,57.40646
2024-10-22 12:40:24,1.03874,57.88362
2024-10-22 12:40:25,0.95853,57.84990
2024-10-22 12:40:26,1.03874,57.80571
2024-10-22 12:40:27,0.95853,57.77202
2024-10-22 12:40:28,1.03548,56.73923
2024-10-22 12:40:29,0.95823,57.31792
2024-10-22 12:40:30,1.03613,57.05466
2024-10-22 12:40:31,0.95883,57.82129
2024-10-22 12:40:32,1.03906,57.69914
2024-10-22 12:40:33,0.96214,57.21395
2024-10-22 12:40:34,1.03874,57.94594
2024-10-22 12:40:35,0.95944,57.91990
2024-10-22 12:40:36,1.03841,57.89664
2024-10-22 12:40:37,0.95913,57.94852
2024-10-22 12:40:38,1.03841,57.88106
2024-10-22 12:40:39,0.95583,56.83242
2024-10-22 12:40:40,1.03776,57.62683
2024-10-22 12:40:41,0.95673,57.41461
2024-10-22 12:40:42,1.03874,57.79013
2024-10-22 12:40:43,0.95853,57.75645
2024-10-22 12:40:44,1.03874,57.88362
2024-10-22 12:40:45,0.95883,57.85246
