cpu_usage,mem_usage
3070.0,130156.0
3224.0,147324.0
3272.0,149368.0
3297.0,149908.0
3314.0,152344.0
3324.0,152352.0
2917.0,152760.0
2967.0,152772.0
3007.0,152968.0
3041.0,153100.0
3069.0,153560.0
3092.0,153560.0
3113.0,153560.0
3130.0,153560.0
3144.0,153604.0
3158.0,154132.0
3171.0,154132.0
3183.0,154132.0
3195.0,154332.0
3202.0,154332.0
3211.0,154604.0
3218.0,154604.0
3225.0,154604.0
3108.0,154720.0
3118.0,154720.0
3128.0,154720.0
3136.0,154720.0
3143.0,155196.0
3151.0,155196.0
3158.0,155212.0
3165.0,155216.0
3170.0,155216.0
3177.0,155216.0
3183.0,155216.0
3187.0,155220.0
3193.0,155220.0
3198.0,155220.0
3203.0,155220.0
3208.0,155220.0
3137.0,155220.0
3142.0,155220.0
3147.0,155480.0
3153.0,155480.0
3157.0,155480.0
3163.0,155480.0
3167.0,155480.0
3172.0,155492.0
3176.0,155776.0
3180.0,155776.0
3183.0,155776.0
3186.0,155776.0
3190.0,155776.0
3193.0,155776.0
3198.0,155796.0
3201.0,155796.0
3150.0,155796.0
3154.0,155796.0
3157.0,155796.0
3160.0,155796.0
3164.0,155796.0
3167.0,155796.0
3170.0,155796.0
3174.0,155860.0
3177.0,155860.0
3179.0,155860.0
3182.0,155860.0
3184.0,155860.0
3187.0,155860.0
3189.0,155860.0
3192.0,155988.0
3195.0,155988.0
3198.0,155988.0
3159.0,155988.0
3161.0,155988.0
3165.0,155988.0
3167.0,155988.0
3170.0,155988.0
3172.0,155988.0
3175.0,155988.0
3177.0,156016.0
3180.0,156016.0
3182.0,156180.0
3184.0,156180.0
3186.0,156180.0
3188.0,156180.0
3191.0,156180.0
3193.0,156180.0
3195.0,156180.0
3196.0,156180.0
3165.0,156184.0
3167.0,156184.0
3170.0,156184.0
3172.0,156184.0
3174.0,156184.0
3176.0,156184.0
3178.0,156184.0
3180.0,156184.0
3182.0,156184.0
3184.0,156428.0
3185.0,156428.0
3187.0,156428.0
3189.0,156428.0
3190.0,156428.0
3192.0,156428.0
3194.0,156432.0
3196.0,156432.0
3169.0,156432.0
3171.0,156432.0
3173.0,156432.0
3174.0,156432.0
3176.0,156432.0
3177.0,156432.0
3179.0,156432.0
3181.0,156432.0
3182.0,156432.0
3184.0,156432.0
3186.0,156432.0
3187.0,156648.0
3189.0,156648.0
3190.0,156960.0
3192.0,156960.0
3193.0,156960.0
3195.0,156960.0
3172.0,156960.0
3174.0,156960.0
3176.0,156960.0
3177.0,156960.0
3179.0,156960.0
3180.0,156960.0
3182.0,156960.0
3183.0,156960.0
3184.0,156960.0
3185.0,156960.0
3187.0,156960.0
3188.0,156960.0
3189.0,156960.0
3191.0,156960.0
3192.0,156960.0
3193.0,157020.0
3173.0,157020.0
3175.0,157020.0
3176.0,157020.0
3177.0,157020.0
3179.0,157020.0
3180.0,157020.0
3181.0,157020.0
3182.0,157020.0
3184.0,157020.0
3185.0,157020.0
