cpu_usage,mem_usage
3049.0,137088.0
3198.0,148704.0
3255.0,151116.0
3279.0,152596.0
3293.0,153812.0
3306.0,154036.0
3313.0,154048.0
3322.0,154048.0
3327.0,154056.0
3029.0,154672.0
3057.0,154676.0
3081.0,154864.0
3102.0,154864.0
3125.0,154932.0
3142.0,154932.0
3155.0,155292.0
3167.0,155544.0
3177.0,155544.0
3186.0,155544.0
3195.0,155548.0
3205.0,155552.0
3211.0,155580.0
3217.0,155580.0
3223.0,155648.0
3232.0,155648.0
3122.0,155648.0
3130.0,155772.0
3138.0,155772.0
3146.0,155772.0
3153.0,156440.0
3160.0,156472.0
3168.0,156472.0
3173.0,156744.0
3179.0,156744.0
3184.0,156864.0
3189.0,156864.0
3195.0,156876.0
3199.0,156884.0
3204.0,156884.0
3208.0,156884.0
3212.0,156932.0
3215.0,156932.0
3148.0,156932.0
3153.0,156932.0
3156.0,156932.0
3161.0,156932.0
3166.0,156932.0
3172.0,157068.0
3177.0,157068.0
3180.0,157068.0
3183.0,157148.0
3186.0,157148.0
3190.0,157148.0
3193.0,157148.0
3197.0,157148.0
3199.0,157192.0
3202.0,157196.0
3205.0,157196.0
3158.0,157312.0
3161.0,157456.0
3164.0,157464.0
3167.0,157464.0
3171.0,157464.0
3174.0,157608.0
3177.0,157608.0
3181.0,157608.0
3183.0,157608.0
3186.0,157608.0
3189.0,157608.0
3192.0,157608.0
3194.0,157608.0
3197.0,157608.0
3199.0,157608.0
3201.0,157608.0
3203.0,157608.0
3166.0,157608.0
3169.0,157608.0
3171.0,157608.0
3174.0,157608.0
3176.0,157616.0
3178.0,157640.0
3181.0,157640.0
3183.0,157640.0
3186.0,157640.0
3188.0,157640.0
3190.0,157640.0
3192.0,157640.0
3195.0,157756.0
3196.0,157756.0
3198.0,157820.0
3168.0,157820.0
3170.0,157820.0
3172.0,157820.0
3174.0,157820.0
3176.0,157820.0
3178.0,157820.0
3180.0,157820.0
3182.0,157820.0
3184.0,157900.0
3185.0,157900.0
3188.0,157904.0
3190.0,157960.0
3192.0,157960.0
3193.0,157960.0
3195.0,157960.0
3197.0,157960.0
3199.0,157988.0
3172.0,157988.0
3174.0,157988.0
3176.0,158324.0
3177.0,158324.0
3180.0,158324.0
3181.0,158324.0
3183.0,158324.0
3184.0,158324.0
3186.0,158324.0
3187.0,158324.0
3189.0,158324.0
3190.0,158324.0
3191.0,158324.0
3193.0,158324.0
3194.0,158324.0
3196.0,158324.0
3197.0,158324.0
3175.0,158324.0
3176.0,158324.0
3178.0,158324.0
3179.0,158324.0
3181.0,158324.0
3182.0,158324.0
3184.0,158324.0
3185.0,158324.0
3187.0,158324.0
3188.0,158324.0
3189.0,158324.0
3191.0,158324.0
3192.0,158324.0
3193.0,158324.0
3194.0,158324.0
3196.0,158324.0
3176.0,158328.0
3177.0,158328.0
3178.0,158328.0
3180.0,158328.0
3181.0,158328.0
3182.0,158328.0
3183.0,158328.0
3185.0,158328.0
3186.0,158328.0
3187.0,158328.0
