Date,CPU Utilization,CPU Power
2024-10-22 07:54:37,0.95793,56.92246
2024-10-22 07:54:38,1.03320,56.46907
2024-10-22 07:54:39,0.95853,58.16434
2024-10-22 07:54:40,1.03874,58.15726
2024-10-22 07:54:41,0.95583,56.92270
2024-10-22 07:54:42,1.04264,58.35153
2024-10-22 07:54:43,0.95823,58.11887
2024-10-22 07:54:44,1.03743,57.99488
2024-10-22 07:54:45,0.95763,57.77216
2024-10-22 07:54:46,1.03906,58.24075
2024-10-22 07:54:47,0.95853,58.18674
2024-10-22 07:54:48,1.03711,57.88918
2024-10-22 07:54:49,0.95763,57.73617
2024-10-22 07:54:50,1.03613,57.47818
2024-10-22 07:54:51,0.95793,58.05978
2024-10-22 07:54:52,1.03874,58.22640
2024-10-22 07:54:53,0.95883,58.25172
2024-10-22 07:54:54,1.03841,58.24905
2024-10-22 07:54:55,0.96274,58.73739
2024-10-22 07:54:56,0.95883,58.32768
2024-10-22 07:54:57,1.03874,58.30236
2024-10-22 07:54:58,0.95883,58.28094
2024-10-22 07:54:59,1.03516,57.06687
2024-10-22 07:55:00,0.95883,58.18550
2024-10-22 07:55:01,1.03451,56.99801
2024-10-22 07:55:02,0.96184,58.53977
2024-10-22 07:55:03,1.03874,58.41533
2024-10-22 07:55:04,0.95913,58.43363
2024-10-22 07:55:05,1.03841,58.12054
2024-10-22 07:55:06,0.95883,58.40364
2024-10-22 07:55:07,1.03939,58.45389
2024-10-22 07:55:08,0.95883,58.19134
2024-10-22 07:55:09,1.03516,57.04746
2024-10-22 07:55:10,0.95853,58.29577
2024-10-22 07:55:11,1.03581,57.42516
2024-10-22 07:55:12,0.95853,58.37755
2024-10-22 07:55:13,1.03906,58.39077
2024-10-22 07:55:14,0.95673,57.28052
2024-10-22 07:55:15,1.03841,58.09134
2024-10-22 07:55:16,0.95883,58.23225
2024-10-22 07:55:17,1.03874,58.16213
2024-10-22 07:55:18,0.95553,57.18527
2024-10-22 07:55:19,1.03809,57.99527
2024-10-22 07:55:20,0.95673,57.60895
2024-10-22 07:55:21,1.04102,58.04573
2024-10-22 07:55:22,0.95883,58.31210
2024-10-22 07:55:23,1.03906,58.35765
2024-10-22 07:55:24,0.95853,58.27825
2024-10-22 07:55:25,1.03874,58.36079
2024-10-22 07:55:26,0.95853,58.30745
2024-10-22 07:55:27,1.03906,58.11607
2024-10-22 07:55:28,0.95613,57.07751
2024-10-22 07:55:29,1.03646,57.65170
2024-10-22 07:55:30,0.95913,58.24465
2024-10-22 07:55:31,1.03581,57.25619
2024-10-22 07:55:32,0.95883,58.33547
2024-10-22 07:55:33,1.03874,58.34131
2024-10-22 07:55:34,0.96244,58.49620
2024-10-22 07:55:35,1.03874,58.33547
2024-10-22 07:55:36,0.95883,58.25951
2024-10-22 07:55:37,1.03841,58.14196
2024-10-22 07:55:38,0.95883,58.29652
2024-10-22 07:55:39,1.03483,57.22743
2024-10-22 07:55:40,0.95643,57.45875
2024-10-22 07:55:41,1.03906,58.20958
2024-10-22 07:55:42,0.95853,58.28993
2024-10-22 07:55:43,1.03906,58.50961
2024-10-22 07:55:44,0.95853,58.21594
2024-10-22 07:55:45,1.03874,58.33157
2024-10-22 07:55:46,0.95883,58.26340
2024-10-22 07:55:47,1.04199,58.29165
2024-10-22 07:55:48,0.95853,58.36002
2024-10-22 07:55:49,1.03516,57.13869
2024-10-22 07:55:50,0.95823,58.21910
2024-10-22 07:55:51,1.03678,57.44431
2024-10-22 07:55:52,0.95853,58.15754
2024-10-22 07:55:53,1.03841,58.10497
2024-10-22 07:55:54,0.95853,58.77645
2024-10-22 07:55:55,1.03874,58.36274
