Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-22 05:46:54,0.96154,56.92188,56.92188,0.00000
2024-10-22 05:46:55,1.04167,57.83594,57.83594,0.00000
2024-10-22 05:46:56,0.96154,57.92188,57.92188,0.00000
2024-10-22 05:46:57,1.04167,57.97656,57.97656,0.00000
2024-10-22 05:46:58,0.96154,58.06250,58.06250,0.00000
2024-10-22 05:46:59,1.05208,57.03125,57.03125,0.00000
2024-10-22 05:47:00,0.96154,57.32031,57.32031,0.00000
2024-10-22 05:47:01,1.04167,57.63281,57.63281,0.00000
2024-10-22 05:47:02,0.96154,58.06250,58.06250,0.00000
2024-10-22 05:47:03,1.04167,57.82813,57.82813,0.00000
2024-10-22 05:47:04,0.96154,58.00781,58.00781,0.00000
2024-10-22 05:47:05,1.04167,57.89844,57.89844,0.00000
2024-10-22 05:47:06,0.96154,57.38281,57.38281,0.00000
2024-10-22 05:47:07,1.04167,58.02344,58.02344,0.00000
2024-10-22 05:47:08,0.96154,58.06250,58.06250,0.00000
2024-10-22 05:47:09,1.04167,56.86719,56.86719,0.00000
2024-10-22 05:47:10,0.96154,57.67188,57.67188,0.00000
2024-10-22 05:47:11,1.04167,57.00000,57.00000,0.00000
2024-10-22 05:47:12,0.96154,57.86719,57.86719,0.00000
2024-10-22 05:47:13,1.04167,57.73438,57.73438,0.00000
2024-10-22 05:47:14,0.96154,57.85938,57.85938,0.00000
2024-10-22 05:47:15,1.04167,57.92188,57.92188,0.00000
2024-10-22 05:47:16,0.96154,57.83594,57.83594,0.00000
2024-10-22 05:47:17,1.04167,58.03906,58.03906,0.00000
2024-10-22 05:47:18,0.97115,57.94531,57.94531,0.00000
2024-10-22 05:47:19,1.04167,57.08594,57.08594,0.00000
2024-10-22 05:47:20,0.96154,56.87500,56.87500,0.00000
2024-10-22 05:47:21,1.04167,57.89063,57.89063,0.00000
2024-10-22 05:47:22,0.96154,58.01563,58.01563,0.00000
2024-10-22 05:47:23,1.04167,57.94531,57.94531,0.00000
