cpu_usage,mem_usage
3050.0,137084.0
3232.0,148424.0
3277.0,149452.0
3300.0,151816.0
3317.0,151912.0
3326.0,152116.0
3345.0,152360.0
3347.0,152680.0
3357.0,152800.0
3357.0,153076.0
3077.0,153084.0
3101.0,153084.0
3120.0,153784.0
3137.0,153800.0
3149.0,153800.0
3166.0,154128.0
3178.0,154392.0
3188.0,154392.0
3197.0,154392.0
3206.0,154720.0
3214.0,154720.0
3220.0,154732.0
3227.0,154732.0
3233.0,154732.0
3239.0,154732.0
3243.0,154732.0
3248.0,154788.0
3145.0,154788.0
3152.0,154788.0
3161.0,154804.0
3167.0,154908.0
3173.0,154968.0
3180.0,154968.0
3185.0,154968.0
3190.0,155120.0
3195.0,155796.0
3199.0,155796.0
3204.0,155796.0
3208.0,155796.0
3211.0,155796.0
3215.0,156100.0
3219.0,156100.0
3222.0,156100.0
3156.0,156100.0
3160.0,156100.0
3166.0,156108.0
3170.0,156108.0
3174.0,156108.0
3177.0,156108.0
3181.0,156108.0
3185.0,156108.0
3188.0,156108.0
3191.0,156108.0
3195.0,156108.0
3197.0,156108.0
3200.0,156108.0
3203.0,156108.0
3205.0,156108.0
3208.0,156108.0
3210.0,156108.0
3213.0,156108.0
3167.0,156108.0
3169.0,156108.0
3173.0,156108.0
3176.0,156108.0
3179.0,156108.0
3181.0,156656.0
3184.0,156656.0
3186.0,156656.0
3190.0,156656.0
3193.0,156656.0
3196.0,156656.0
3198.0,156656.0
3200.0,156716.0
3202.0,156716.0
3205.0,156716.0
3207.0,156720.0
3171.0,156720.0
3173.0,156720.0
3175.0,156720.0
3178.0,156720.0
3180.0,156912.0
3182.0,156912.0
3185.0,156980.0
3187.0,156980.0
3189.0,156980.0
3191.0,156980.0
3193.0,156980.0
3195.0,156980.0
3197.0,156980.0
3199.0,156980.0
3201.0,156980.0
3203.0,156980.0
3173.0,156980.0
3175.0,156980.0
3177.0,156980.0
3179.0,156980.0
3181.0,156980.0
3183.0,156980.0
3185.0,156980.0
3187.0,156980.0
3189.0,156980.0
3190.0,156980.0
3192.0,156980.0
3194.0,156988.0
3196.0,156988.0
3198.0,156992.0
3199.0,156992.0
3201.0,156992.0
3175.0,156992.0
3177.0,156992.0
3179.0,156992.0
3181.0,156992.0
3182.0,156992.0
3184.0,156992.0
3186.0,156992.0
3187.0,156992.0
3189.0,156992.0
3190.0,156992.0
3191.0,156992.0
3193.0,156992.0
3194.0,156992.0
3196.0,157108.0
3198.0,157108.0
3199.0,157108.0
3176.0,157108.0
3178.0,157108.0
3179.0,157108.0
3181.0,157108.0
3183.0,157108.0
3184.0,157108.0
3185.0,157108.0
3187.0,157108.0
3188.0,157108.0
3190.0,157108.0
3191.0,157108.0
3192.0,157236.0
3194.0,157236.0
3195.0,157236.0
3196.0,157236.0
3198.0,157236.0
3199.0,157236.0
3179.0,157236.0
3180.0,157236.0
3181.0,157236.0
3182.0,157236.0
3184.0,157236.0
3185.0,157236.0
3186.0,157236.0
3187.0,157236.0
3189.0,157236.0
3190.0,157236.0
3191.0,157236.0
3192.0,157236.0
3194.0,157236.0
3195.0,157236.0
3196.0,157236.0
3197.0,157236.0
3179.0,157236.0
3180.0,157236.0
3181.0,157236.0
3182.0,157236.0
3184.0,157236.0
3185.0,157236.0
3186.0,157252.0
3187.0,157252.0
3188.0,157252.0
3189.0,157252.0
3190.0,157252.0
3191.0,157252.0
3192.0,157272.0
3193.0,157272.0
3194.0,157272.0
3195.0,157272.0
3196.0,157272.0
3180.0,157272.0
3181.0,157272.0
3182.0,157272.0
3183.0,157272.0
3184.0,157272.0
3185.0,157392.0
3186.0,157392.0
3187.0,157392.0
3188.0,157392.0
3189.0,157392.0
3190.0,157392.0
3191.0,157392.0
3192.0,157392.0
3193.0,157392.0
3193.0,157392.0
3194.0,157392.0
3195.0,157392.0
3180.0,157392.0
3181.0,157396.0
3183.0,157616.0
3184.0,157616.0
3184.0,157616.0
3185.0,157628.0
